date,3_month_recession_probability,recession_probability,INDPRO_diff1,OECD_CLI_index_rollstd12,OECD_CLI_index_rollstd3,3_months_rate_rollstd6,OECD_CLI_index_diff1,1_year_rate_diff3,3_months_rate_diff12,recession_probability_rollstd3,CPI_rollstd3,CSI_index_diff6,recession_probability_diff1,10_year_rate_diff3,INDPRO_diff6,1_year_rate_rollstd3,10_year_rate_rollstd3,6_months_rate_rollstd6,PPI_rollstd6,recession_probability_diff3,6_month_recession_probability,OECD_CLI_index_rollstd6,10_year_rate_diff1,CSI_index_diff1,recession_probability_rollmean6,share_price_diff1,CSI_index_diff3,recession_probability_rollstd12,10_year_rate_rollstd12,recession_probability_lag1,1_month_recession_probability
1971-09-01,-0.7934234353325227,-0.7946535676148325,0.0258667227911901,0.6733910493483176,0.0423686389685506,0.1788377616445921,0.063131591901732,-0.0429824071548826,-0.4629677455460926,0.5413111372574241,0.0012645539491649,0.3091393090077159,-0.4301904699222809,-0.1268663611735321,0.0355789052161403,0.0862541946805035,0.1023773308465353,0.1839649551092152,0.0105703258008453,-0.5377380874028512,-0.7840290508470029,0.0651303712541659,-0.1468978918851426,0.0,-0.4361615093462651,0.0025492906805933,0.1468411717786644,1.047202795396662,0.1495300061522661,-0.3644630976925516,-0.7943130716593702
1971-10-01,-0.7934234353325227,-0.7946535676148325,0.012106387674307,0.5681482835698306,0.1008400626849425,0.1378279146013943,0.1343165608712906,-0.3084717391282051,-0.466949289198467,0.2483705836124413,0.0012645539491654,0.3091393090077159,0.0,-0.2670870761548047,0.0388021992090907,0.1201298495922513,0.1107452280122443,0.1423693481465759,0.0096264355262429,-1.0754761748057025,-0.7840290508470029,0.0915814215401632,-0.0701103574906361,0.0,-0.4361615093462651,-0.0024859269921145,0.1468411717786644,1.051713085644087,0.1190739576590987,-0.7946535676148325,-0.7943130716593702
1971-11-01,-0.7934234353325227,-0.7946535676148325,0.006916122937628,0.4661411501848657,0.1766179506989081,0.1314043458176373,0.2157745696083641,-0.3215780448306476,-0.3437918626355365,0.0,0.0012645539491659,0.139112689053472,0.0,-0.2570713107989993,0.0376431669859034,0.1107361484195671,0.0557654214145193,0.1402796885889548,0.0087960008781071,-0.4301904699222809,-0.7315019654553824,0.1719700207301196,-0.0400630614232207,-0.0077284827251924,-0.4540861122596935,-0.0054540501686317,-0.0077284827251924,1.0539965806483158,0.1114138085014569,-0.7946535676148325,-0.7943130716593702
1971-12-01,-0.7934234353325227,-0.7946535676148325,0.0188956092736298,0.408132557753486,0.250137657400572,0.1629749701776184,0.2829931883359829,-0.2478054980972664,-0.2763674641787561,0.0,0.0012645539491664,0.139112689053472,0.0,-0.0701103574906361,0.0498341555524142,0.0574987558659369,0.0231304192972565,0.1686596331969116,0.0066275032645533,0.0,-0.6264477946721413,0.2806445004682587,0.0400630614232207,0.0,-0.5437091268268354,0.0075362908561763,-0.0077284827251924,1.0539965806483158,0.1121781828544245,-0.7946535676148325,-0.7943130716593702
1972-01-01,-0.7934234353325227,-0.7946535676148325,0.0396482081311246,0.4205221456967192,0.2897133159952168,0.1774676532269055,0.2963818797393311,-0.2908708513940475,-0.3392687912811203,0.0,0.001264553949167,0.9737888233743048,0.0,0.0066771769038703,0.0941438728439463,0.1131517655870716,0.0252793837638482,0.175230365626674,0.0,0.0,-0.4688665384972796,0.3881663296698664,0.0066771769038703,0.8346761343208328,-0.722955155961119,0.0051074060329,0.8269476515956403,1.0642863768611175,0.1135343219401822,-0.7946535676148325,-0.7943130716593702
1972-02-01,-0.7394772627640973,-0.7946535676148325,0.0171782111619007,0.4837575488803194,0.2806846505836807,0.1916008070975578,0.2646891338097019,-0.1334852261561182,-0.1608009526044847,0.0,0.0019316380641132,0.8269476515956403,0.0,0.0901418882022466,0.1206112619697805,0.0904585123674097,0.0271912265104473,0.1662508558904324,0.0,0.0,-0.7840290508470029,0.4648681606500615,0.0434016498751556,0.0,-0.7946535676148325,0.0026456620353835,0.8346761343208328,0.4009884491388392,0.1136380271505583,-0.7946535676148325,-0.7943130716593702
1972-03-01,-0.6315849176272467,-0.7946535676148325,0.0119329558452898,0.5613177018533756,0.2365389704601244,0.1574807574791603,0.2072239835695772,0.0108904030663497,0.1137082787457863,0.0,0.0014601811259055,0.8269476515956403,0.0,0.0467402383270909,0.1066774950238802,0.0962122040360222,0.0241519435910018,0.1225782210801137,0.0003155953935952,0.0,-0.7840290508470029,0.4905212596507776,-0.003338588451935,0.0,-0.7946535676148325,0.003187976295832,0.8346761343208328,0.3380279595927989,0.1046047996601131,-0.7946535676148325,-0.7943130716593702
1972-04-01,-0.4697463999219706,-0.7946535676148325,0.0171063004035278,0.6316819295692429,0.1806275026682898,0.1222652899290328,0.1526545679449402,0.2581914539220153,-0.0503483189236362,0.0,0.0007300905629926,0.8269476515956403,0.0,0.0801261228464413,0.111677407753101,0.0925475655585549,0.0222294173655494,0.1000854173093048,0.0006467780919562,0.0,-0.7840290508470029,0.461972693567132,0.0400630614232207,0.0,-0.7946535676148325,0.001444064187982,0.0,0.3380279595927989,0.0985599235054339,-0.7946535676148325,-0.7404688796683813
1972-05-01,-0.7934234353325227,-0.7408797588745473,0.0001649717397966,0.6849341596754628,0.1352946408006923,0.0924768849140952,0.1171574871396703,0.1238252972024595,-0.1470045948600327,0.0310463229515613,0.0012645539491694,0.5100798598627307,0.0537738087402852,0.0166929422596752,0.1049262565552697,0.0366900401962166,0.0200315307116099,0.087467002649695,0.0007600543560315,0.0537738087402852,-0.7840290508470029,0.3941904523616402,-0.0200315307116105,-0.324596274458102,-0.7856912661581182,-0.0017371238988403,-0.324596274458102,0.3394184282035578,0.0964660732053479,-0.7946535676148325,-0.6327804956864037
1972-06-01,-0.7934234353325227,-0.6333321413939771,0.0045895984020345,0.7163233978147028,0.1104255654852932,0.0845544016934643,0.103553945742262,0.0882546949792514,-0.2712305224653962,0.0821408496528138,0.0012645539491704,0.5100798598627307,0.1075476174805701,0.0133543538077402,0.0906202456836744,0.0415755981760116,0.0138996521332064,0.0946756239653362,0.0007600543560315,0.1613214262208554,-0.7840290508470029,0.315872842021441,-0.00667717690387,0.0,-0.7588043617879757,0.000105938486864,-0.324596274458102,0.3196414583468467,0.0892905749571607,-0.7408797588745473,-0.4712479197134373
1972-07-01,-0.7934234353325227,-0.4720107151731218,-0.001645487353356,0.7242967533355855,0.1105205929042483,0.0889860009900934,0.1173438112111933,0.0805889826909898,-0.4576938187203765,0.1353277843143571,0.001264553949171,-0.324596274458102,0.1613214262208552,-0.0267087076154804,0.0493265501991937,0.0701154252762916,0.0038550698828739,0.0931942880382878,0.0007984002101582,0.3226428524417107,-0.7840290508470029,0.2549852197673113,0.0,0.0,-0.7050305530476906,-0.0013920707495947,-0.324596274458102,0.1477112256564542,0.0640208349155701,-0.6333321413939771,-0.7943130716593702
1972-08-01,-0.7934234353325227,-0.7946535676148325,0.0239462825381728,0.7097146291545229,0.1334754445193136,0.048137080054728,0.1489814241213851,0.139269253894237,-0.296155857039785,0.1613214262208564,0.0012645539491718,0.1854835854046299,-0.3226428524417107,0.0267087076154804,0.0560946215754658,0.0342392878650273,0.0192753494143803,0.0583852935774043,0.000581929152295,-0.0537738087402852,-0.7840290508470029,0.2311316090228486,0.0333858845193505,0.510079859862732,-0.7050305530476907,0.0038934409172075,0.510079859862732,0.0995068664034547,0.0408023640077636,-0.4720107151731218,-0.7943130716593702
1972-09-01,-0.7934234353325227,-0.7946535676148325,0.0136968844477309,0.6748562302970663,0.1568806741692393,0.1144721662518332,0.164649496255373,0.2253747699510216,-0.0098328752333686,0.1862779377093313,0.0019316380641164,0.1854835854046299,0.0,0.1468978918851424,0.0578585501779069,0.0958819138558006,0.0770049605995721,0.1124141526380335,0.0004234156520523,-0.1613214262208554,-0.1537040261475562,0.2407473284468509,0.1135120073657919,0.0,-0.7050305530476907,-0.0021253246016057,0.510079859862732,0.0995068664034547,0.0627095526930053,-0.7946535676148325,-0.7943130716593702
1972-10-01,-0.7934234353325227,-0.7946535676148325,0.022905691564071,0.6038965652335919,0.088097720713143,0.1385511090805813,-0.0279967376571694,0.1510654482489397,0.0899173367396247,0.0,0.0019316380641169,0.1854835854046299,0.0,0.1235277727215971,0.0636579413384501,0.092043043350956,0.0599398285708206,0.1311262132227116,0.0003992001051065,-0.3226428524417107,-0.1537040261475562,0.2175751593983573,-0.0233701191635452,0.0,-0.7050305530476907,-0.0001237999618218,0.510079859862732,0.0995068664034547,0.0704851276965491,-0.7946535676148325,-0.7943130716593702
1972-11-01,-0.7934234353325227,-0.7946535676148325,0.0213701853705794,0.5128503585938782,0.0284646248199228,0.1344841352536241,-0.0289299622457335,0.0923993204262985,0.1814661352685151,0.0,0.0019316380641177,0.1622981372290515,0.0,0.0233701191635455,0.0848631549692329,0.0391037618303932,0.0467799665436359,0.1144689618826666,0.0003155953935961,0.0,-0.5739207092805206,0.1734967741360779,-0.0667717690387011,-0.3477817226336804,-0.7139928545044049,0.0062893392873256,-0.3477817226336804,0.0995068664034547,0.0626448855967389,-0.7946535676148325,-0.7943130716593702
1972-12-01,-0.1460693645114185,-0.7946535676148325,0.0205664768946471,0.4199607223533951,0.0284646248199228,0.1425730789638227,-0.0279967376571703,-0.0500958541052097,0.3424138576362386,0.0,0.0019316380641183,0.1622981372290515,0.0,-0.0634331805867658,0.1008400334618455,0.0297459078455797,0.0336077200794886,0.1067347590621798,0.0,0.0,-0.5739207092805206,0.1154978526577762,0.0267087076154804,0.0,-0.7408797588745474,0.0026665994175495,-0.3477817226336804,0.0995068664034547,0.0592797124951903,-0.7946535676148325,-0.7943130716593702
1973-01-01,-0.1460693645114185,-0.7946535676148325,0.0133923212357986,0.3370325066213526,0.0284646248199276,0.1496739518740856,-0.0289299622457437,0.0592607647376706,0.6533560846122605,0.0,0.0019316380641192,-0.5178083425879232,0.0,-0.0066771769038702,0.1158778420510002,0.0626168415411497,0.0301090583033308,0.1105380049130508,0.0031559539355053,0.0,-0.5213936238889001,0.0596751044234055,0.0333858845193504,-0.6801064798169747,-0.7946535676148325,0.0002655462512139,-1.0278882024506553,0.0995068664034547,0.0569453802641186,-0.7946535676148325,-0.7943130716593702
1973-02-01,-0.5776387450588213,-0.7946535676148325,0.026733881936275,0.2681857286960233,0.0289299622457796,0.1251843773631685,-0.0289299622457335,0.2269698289859921,0.775733645072327,0.0,0.0031823909835034,-1.0278882024506553,0.0,0.1201891842696618,0.1186654414491024,0.1016637703975205,0.0473718918144574,0.0967026925268644,0.0039920010507055,0.0,-0.2062311115391768,0.0534255115454204,0.0600945921348309,0.0,-0.7946535676148325,-0.0060216505076425,-0.6801064798169747,0.0995068664034547,0.0647917399867311,-0.7946535676148325,-0.1481827677675044
1973-03-01,-0.5776387450588213,-0.1493678627314111,0.0008079385205423,0.2113483835887077,0.0275419858324992,0.1688723605022225,-0.02613028848002,0.390173440768047,0.7633495386052618,0.3725558754186611,0.0044409675199866,-1.0278882024506553,0.6452857048834214,0.1168505958177268,0.1057764955219138,0.1495218496053393,0.0430578690169623,0.1704304595673569,0.0043843913282263,0.6452857048834214,-0.6264477946721413,0.0529810812675927,0.0233701191635455,0.0,-0.6871059501342622,-0.0028780733413673,-0.6801064798169747,0.1983521894823132,0.0709240237395783,-0.7946535676148325,-0.1481827677675044
1973-04-01,-0.5236925724903959,-0.1493678627314111,-0.0025972473906443,0.1629753727340659,0.0275419858325043,0.1854552096476973,-0.0289299622457446,0.2901655965055009,0.825800072863393,0.3725558754186611,0.0044409675199875,-1.0278882024506553,0.0,0.0701103574906362,0.0802735565671983,0.1064353317864782,0.0117247373176202,0.1908077955708733,0.0043295271274545,0.6452857048834214,-0.5213936238889001,0.0526810584200107,-0.0133543538077402,0.0,-0.579558332653692,-0.003113730259784,0.0,0.249953137855722,0.0747633089346909,-0.1493678627314111,-0.5789363036954148
1973-05-01,-0.2000155370798439,-0.5795583326536919,0.012385570618578,0.1554296739117268,0.180181165284529,0.1671046590171428,-0.2966106526596701,0.2182637924798476,0.8622723590282473,0.2483705836124409,0.0031823909835058,-1.0588021333514273,-0.4301904699222808,0.0701103574906362,0.0712889418151969,0.0198010628573719,0.0315551069515623,0.1763828865447902,0.0039316650693028,0.2150952349611405,1.894852304125645,0.1494059173904757,0.0600945921348309,-0.3786956535344524,-0.5437091268268354,-0.0040422511866011,-0.3786956535344524,0.2485028480668026,0.0810830976686933,-0.1493678627314111,-0.5789363036954148
1973-06-01,-0.6315849176272467,-0.5795583326536919,0.0024449657846783,0.2280442475322516,0.3004514953868689,0.2034523579398162,-0.3042760407051041,0.1622515153193796,1.0563788654297996,0.2483705836124409,0.0031823909835062,-1.0588021333514273,0.0,0.0634331805867662,0.0531674307052281,0.0881504834605006,0.0403863420880625,0.1838963586890919,0.0017908474441692,-0.4301904699222808,1.838605684189886,0.2724945765406628,0.0166929422596756,0.0,-0.5078599209999786,-0.0033743126331592,-0.3786956535344524,0.2488992197201444,0.082993957968927,-0.5795583326536919,-0.525092111704426
1973-07-01,-0.5236925724903959,-0.5257845239134069,0.0070387942313232,0.3393143027121556,0.2937463626517257,0.2799112955295576,-0.2830893282860318,0.4543891031778969,1.3001382816386895,0.0310463229515595,0.0021902716888473,-0.3786956535344524,0.053773808740285,0.1535750687890126,0.0468139037007526,0.2136330583214097,0.0498557573993304,0.2473707688717029,0.0017628199329081,-0.3764166611819958,1.7841734713488286,0.3883512245968385,0.076787534394506,0.0,-0.4630484137164076,0.0020778919911473,-0.3786956535344524,0.2463780964372902,0.0900612913946844,-0.5795583326536919,-0.2020269597584932
1973-08-01,1.9578313656571693,-0.2031416714716962,-0.0026606980597969,0.4513776348796146,0.2641354602107025,0.3409215741648252,-0.2447168381841986,0.5258385923262097,1.5031393395636614,0.203584354160449,0.0058407245035295,-0.7651197897940974,0.3226428524417107,0.1836223648564284,0.0174193237046806,0.2040408777793226,0.0835536928921947,0.2885553868265936,0.0014184248796213,0.3764166611819957,1.7279268514130688,0.4736356721292122,0.0901418882022467,-0.386424136259645,-0.3644630976925516,-0.0016758603125237,-0.386424136259645,0.2683797456731909,0.1085298030990145,-0.5257845239134069,-0.6327804956864037
1973-09-01,1.8998649410602484,-0.6333321413939771,0.0151435597044087,0.5413568348973223,0.2203871988898698,0.3285855063782558,-0.1951267051821126,0.3177673785518278,1.1704123870584615,0.223878218632893,0.0066913905376993,-0.7651197897940974,-0.4301904699222809,0.0634331805867658,0.031754944888547,0.0556765587688655,0.0562959011007588,0.2946622390708838,0.0009467861806731,-0.0537738087402851,1.6716802314773096,0.5038113737762666,-0.1034962420099869,0.0,-0.4451238108029793,0.0029032109278579,-0.386424136259645,0.2605521257022015,0.1132181615343299,-0.2031416714716962,-0.525092111704426
1973-10-01,1.8437684011277435,-0.5257845239134069,0.0154861933178329,0.6150287648630905,0.1769269769005279,0.2757752038028357,-0.1580802316410853,-0.2512941986466603,0.8003299277123767,0.223878218632893,0.0038632761282054,-0.7651197897940974,0.1075476174805701,-0.1135120073657918,0.0498383855970243,0.1892336552985449,0.1018315085950661,0.2515545937610585,0.0,0.0,1.617248018636252,0.4489330565191173,-0.1001576535580516,0.0,-0.5078599209999786,0.005385680176008,-0.386424136259645,0.2504784339962904,0.1096833437564922,-0.6333321413939771,1.951740719881059
1973-11-01,1.7858019765308222,1.9478106781397084,0.0088238730568148,0.6734894707372241,0.1567934321449778,0.1901153930301659,-0.1555031027227094,-0.2854435521719888,0.9857937917700638,1.4601676826353565,0.0044409675199904,-0.0386424136259645,2.473595202053115,-0.2236854262796488,0.0462766880352611,0.1464100440675138,0.0643923621302916,0.1833566289965756,0.0,2.1509523496114045,1.5610013987004925,0.3864166542187178,-0.0200315307116102,0.3477817226336804,-0.0866317525344118,-0.0098352875426752,0.3477817226336804,0.7512457867240816,0.0970172762351042,-0.5257845239134069,1.893883875800621
1973-12-01,1.7297054365983175,1.8918933726905385,-0.0054821378147804,0.7175822296231522,0.1607900675743652,0.1725415753417042,-0.1660197067360914,-0.3314612903201847,0.7695061439369131,1.4122656962245783,0.0044409675199913,-0.0386424136259645,-0.0559173054491699,-0.1168505958177268,0.0383495844358023,0.0619648629369566,0.0107320603550492,0.1606994186792585,0.0,2.525225514084516,1.506569185859435,0.3371070513162197,0.003338588451935,0.0,0.3252768650229599,-0.0088218079374657,0.3477817226336804,0.9652054868112958,0.0853331357644487,1.9478106781397084,1.8378933815292284
1974-01-01,1.6717390120013955,1.8341121570597296,-0.012880485837968,0.745578067296242,0.1675953495585186,0.1726052896009697,-0.1691660699719314,-0.0491583500193498,0.7627624595523068,0.0568518068083368,0.0057021895825968,-1.1747293742293206,-0.0577812156308088,0.0667717690387011,0.018430304366511,0.0710835785355392,0.049180478939845,0.1655759469640507,0.0025247631484094,2.3598966809731365,1.4503225659236754,0.3109203045849366,0.0834647112983764,-1.136086960603356,0.7185929785184827,0.0021062964032242,-0.7883052379696757,1.0822716725320414,0.0760427469925825,1.8918933726905385,1.78003653744879
1974-02-01,1.6137725874044744,1.7763309414289203,-0.0058459216512549,0.7568247073352224,0.1807376594676145,0.1404800799011571,-0.1920673494836392,-0.2787078867281908,0.492053785133982,0.0577812156307959,0.0063227697457047,-0.7883052379696757,-0.0577812156308092,0.0767875343945062,0.015245080775053,0.0898285034450956,0.0455730571863441,0.1626253173519783,0.0043661798628952,-0.1714797367107881,1.394075945987916,0.3124977093209855,-0.0100157653558052,0.0,1.0485050806685854,-0.0029157479013736,-1.136086960603356,1.136200918377931,0.071651899960259,1.8341121570597296,1.722179693368351
1974-03-01,1.561415816800803,1.7241414563430288,-0.0001142112044745,0.7500284608929433,0.2116592876130892,0.1117433742494154,-0.2306642928756511,0.1020024862927729,0.6030979242574717,0.0550090390290814,0.0063227697457054,-0.7883052379696757,-0.0521894850858914,0.1569136572409475,-1.2690133830206562e-05,0.1297308422903774,0.0455730571863441,0.1141735471278075,0.0094256884930294,-0.1677519163475096,1.343272547336262,0.3385961761874176,0.0834647112983764,0.0,1.4414173469580864,0.0045055888778475,-1.136086960603356,1.1899873441681146,0.0734558435287206,1.7763309414289203,1.669921898715052
1974-04-01,1.503449392203882,1.666360240712219,-0.0056174992423061,0.7234984358753473,0.2567922764557582,0.1350434927329265,-0.2820622517815268,0.3346795297316817,0.668958409348185,0.055009039029082,0.0051106339405962,-0.7883052379696757,-0.0577812156308097,0.1736065995006228,-0.0211163826939693,0.2452266426633682,0.0919375571369353,0.1430838976772908,0.0166190268845228,-0.1677519163475105,1.2870259274005027,0.3853630358118249,0.1001576535580517,0.0,1.806774807729024,-0.0061793278750555,0.0,1.2153367340014716,0.0842501366732189,1.7241414563430288,1.6120650546346131
1974-05-01,1.447352852271377,1.6104429352630494,0.0152831511765447,0.7260723674648328,0.3053187430272987,0.1494910426438748,-0.3279990107969102,0.5282395507536615,0.6030769571484373,0.0568518068083389,0.0051106339405967,-0.340053239908488,-0.0559173054491697,0.2069924840199736,-0.0146571045742394,0.1465124122146246,0.0656211712146975,0.1671076084718095,0.0267031750740814,-0.1658880061658709,1.2325937145594452,0.450154779337781,0.0233701191635454,0.7960337206948681,1.7505468505829145,-0.0039092659294623,0.7960337206948681,1.1778568759440349,0.0972572010514703,1.666360240712219,1.556074560363221
