date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,CSI_index_trend,10_year_rate_trend,3_months_rate_trend,1_year_rate_trend,unemployment_rate_trend,6_months_rate_trend,PPI_trend,CPI_trend,gdp_per_capita_trend,gdp_per_capita_residual,OECD_CLI_index_trend,OECD_CLI_index_residual,3_months_rate_residual,INDPRO_trend,share_price_trend,6_months_rate_residual,1_year_rate_residual,10_year_rate_residual
2019-03-01,0.68,0.7,0.28,1.0,2.413333333333333,2.4023809523809527,2.435714285714285,254.277,102.8361,2.57,118.283,3.8,351.1,99.4090306910869,98.4,62236.333333333336,96.60673364854885,2.4922578076927917,2.2083233602421304,2.2510283464946714,3.739424958653477,2.247635426850482,350.2954422458998,254.21567713865932,62322.35491713291,-55.39639953121514,99.5567377978457,-0.11028980007081657,0.09324866445681934,102.97444344238214,118.19941820584769,0.08230294108267078,0.07897123477895818,0.027140775310069643
2019-04-01,0.7,0.42,0.38,1.52,2.344761904761905,2.382857142857143,2.392857142857143,255.233,102.2748,2.53,121.0378,3.7,348.4,99.2858595409883,97.2,62385.0,96.44025781451415,2.3895429117398894,2.1623925626404517,2.174376963269194,3.7190896446415636,2.188675491949896,348.4650456546644,254.63240573614587,62439.36767322388,-19.435700825408276,99.45389913302822,-0.12350531520652908,0.13505684088062742,102.8235261968642,118.8136601399841,0.12557257321521176,0.12021741123198426,0.14986632541712952
2019-05-01,0.42,0.28,0.16,0.4,2.2677272727272726,2.352727272727273,2.354090909090909,255.296,102.4176,2.4,118.6425,3.6,344.1,99.17064797213293,100.0,62597.333333333336,96.30392815943955,2.287986782235401,2.1150196331429885,2.0968968680746882,3.698549383300003,2.1285785869079565,346.61444306903627,255.0545867195102,62553.792565499505,25.519560697241104,99.35313886828337,-0.13420497316081992,0.13668736790849723,102.67032437029272,119.48401492662938,0.13341412899506988,0.10615370506977051,0.06379848845561131
2019-06-01,0.28,0.38,1.0,0.54,1.9435,2.1705,2.108,255.213,102.5425,2.07,120.1735,3.6,340.2,99.0664383205323,98.2,62809.66666666666,96.18761061262406,2.1865380229177256,2.066354680779236,2.018351173991764,3.6776384174035424,2.067324180894375,344.70870746072535,255.47983542475674,62667.79119741513,70.19432870544551,99.25361337446985,-0.14206027584970116,0.07266755395516,102.51533877018255,120.18618008571728,0.044058224702602455,-0.024294849360469994,-0.003499843561949323
2019-07-01,0.38,0.16,1.52,0.26,1.9077272727272727,2.098636363636364,2.028636363636364,255.802,102.0057,2.06,123.43,3.7,338.6,98.98084900473,98.4,63022.0,96.08368186429085,2.0847004653579257,2.016209419765186,1.9385347299691325,3.6563392373073507,2.004697881971066,342.7490646807389,255.90715505034152,62782.035972917154,114.60763461625174,99.15536473460843,-0.13824547797914022,0.06634129540745448,102.35918945072756,120.91031111413064,0.05867741420680339,0.029543356327381254,0.06487012566262385
2019-08-01,0.16,1.0,0.4,0.1,1.729090909090909,1.9495454545454545,1.878636363636364,256.036,102.7814,1.63,118.284,3.6,340.2,98.9252882079398,89.8,63134.66666666666,95.98580464901669,1.9822520416462486,1.9644587115204462,1.8574054803134206,3.634698236263941,1.9405875835117794,340.74873373593414,256.336100179045,62896.67760509139,135.76273727745138,99.05856466771232,-0.11820763860234251,0.04056679257015361,102.20245922355579,121.65102049193881,0.013168967745316618,-0.02560341237533237,-0.1322676868567747
2019-09-01,1.0,1.52,0.54,100.0,1.752,1.8945,1.8435,256.43,102.4601,1.7,121.7589,3.5,343.9,98.9260660204373,93.2,63247.333333333336,95.88916874812111,1.879099149715322,1.9110057623962207,1.7749785380225942,3.6127411073908258,1.8749236518866361,338.7264511845676,256.76643715448733,63011.59487806955,158.09665251344995,98.9634484662947,-0.058950329318108174,0.05524060085947502,102.04569017619704,122.40554558996898,0.03177006346574385,0.028766293538294407,-0.08208053996657028
2019-10-01,1.52,0.4,0.26,100.0,1.5677272727272729,1.6468181818181815,1.6245454545454547,257.155,101.5878,1.71,121.3509,3.6,343.2,98.9779717186002,95.5,63360.0,95.79252158693878,1.7752993439828526,1.8557640468210557,1.6913007122134123,3.5905133708451267,1.8076628166912778,336.70219140024477,257.19815042733364,63126.49808583027,182.07874843505124,98.87028275924114,0.03996751724800163,-0.07478697264036271,101.88911271137374,123.17456696165547,-0.06797793173639333,-0.05176836788739281,-0.09046432671583737
2019-11-01,0.4,0.54,0.1,0.08,1.5273684210526317,1.5421052631578949,1.5489473684210526,257.879,102.1494,1.81,125.887,3.6,336.2,99.0576327828042,96.8,63045.0,95.69666923369414,1.6710080874900548,1.7986588487048838,1.6064215519508367,3.568088903565843,1.7387811113595082,334.6924337520737,257.6314758861521,63240.97458615418,-92.14220082564134,98.77931255810842,0.165000222852143,-0.1552387073763568,101.73277719856549,123.96067605277696,-0.12271484191934001,-0.0743929234609042,-0.02830088498790606
2019-12-01,0.54,0.26,100.0,0.12,1.5085714285714285,1.5352380952380953,1.541904761904762,258.63,101.9421,1.86,128.5203,3.6,332.7,99.1318278426168,99.3,62730.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-364.22815733360767,98.69068400975165,0.28964923806559284,-0.13948370022384093,101.57686081131865,124.76694643756606,-0.10552922444570512,-0.061004959872777764,0.1284737509408771
2020-01-01,0.26,0.1,100.0,0.02,1.4933333333333334,1.5223809523809524,1.5233333333333334,259.127,101.3372,1.76,130.9052,3.6,334.7,99.1610719981988,99.8,62415.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-925.3921439888145,98.69068400975165,0.4970868738512877,-0.23963111164022122,101.57686081131865,124.76694643756606,-0.175084518195896,-0.06833012938754779,0.15682853915361528
2020-02-01,0.1,100.0,0.08,0.0,1.3726315789473684,1.5152631578947369,1.471578947368421,259.25,101.6718,1.5,128.6936,3.5,336.9,99.11575317605,101.0,60756.66666666666,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-2575.9389831483204,98.69068400975165,0.457029446254694,-0.2574520075209299,101.57686081131865,124.76694643756606,-0.2351703407259529,-0.18253601378412987,-0.11511977693288244
2020-03-01,100.0,100.0,0.12,0.0,0.3222727272727272,0.2863636363636364,0.2927272727272727,258.076,97.606,0.87,100.458,4.4,338.9,97.6983435556514,89.1,59098.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-4225.591185436315,98.69068400975165,-0.9549231474122593,-1.5541498195902788,101.57686081131865,124.76694643756606,-1.481376205299127,-1.2814904296898637,-0.7470430022248492
2020-04-01,100.0,0.08,0.02,0.04,0.1833333333333333,0.1380952380952381,0.169047619047619,256.032,84.6812,0.66,101.8041,14.8,334.7,92.8431201386027,71.8,57440.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-5879.617730639533,98.69068400975165,-5.803029594315561,-1.687017029512738,101.57686081131865,124.76694643756606,-1.5778890188896835,-1.3872636018302813,-0.8970323480706915
2020-05-01,0.08,0.12,0.0,0.22,0.1615,0.1275,0.1535,255.802,86.0108,0.67,105.6555,13.2,330.6,94.3994597291978,72.3,58928.66666666666,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-4443.904243507939,98.69068400975165,-4.242938357564228,-1.7132247999476993,101.57686081131865,124.76694643756606,-1.60692575343315,-1.4236061044857014,-0.9446563145366985
2020-06-01,0.12,0.02,0.0,0.02,0.1763636363636363,0.1595454545454545,0.18,257.042,91.6745,0.73,113.1662,11.0,323.9,96.218527501814,78.1,60417.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-3008.897510250754,98.69068400975165,-2.4270417298498046,-1.6116368389920617,101.57686081131865,124.76694643756606,-1.4849451546482901,-1.2935094439079573,-0.7234034058719345
2020-07-01,0.02,0.0,0.04,0.0,0.1454545454545454,0.1268181818181818,0.1413636363636363,258.352,95.0037,0.62,115.0943,10.2,324.9,97.8151491124478,72.5,61906.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-1573.9060955046007,98.69068400975165,-0.8392646454045689,-1.6289719949174537,101.57686081131865,124.76694643756606,-1.492224991340125,-1.3146240458791012,-0.8568709942071614
2020-08-01,0.0,0.0,0.22,0.0,0.1304761904761905,0.1042857142857142,0.1195238095238095,259.316,95.9294,0.65,120.638,8.4,322.8,98.5085891289736,74.1,62118.66666666666,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-1338.1093606691647,98.69068400975165,-0.16702605960787764,-1.5799387644410525,101.57686081131865,124.76694643756606,-1.473683563100726,-1.287242055579518,-0.6964572304382369
2020-09-01,0.0,0.04,0.02,0.0,0.1276190476190476,0.1085714285714285,0.1185714285714285,259.997,95.8914,0.68,119.7456,7.8,322.8,98.8112684830905,80.4,62331.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-1100.8581724550095,98.69068400975165,0.09901658987813278,-1.5593867364447878,101.57686081131865,124.76694643756606,-1.4865624163214588,-1.3410655257229516,-0.7894229754789591
2020-10-01,0.04,0.22,0.0,0.16,0.1266666666666666,0.1004761904761904,0.1138095238095238,260.319,96.5256,0.79,121.4711,6.9,328.0,99.18323576154292,81.8,62544.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-861.972868772682,98.69068400975165,0.4248303096802033,-1.50506944543321,101.57686081131865,124.76694643756606,-1.4393786060263138,-1.3219576666374744,-0.8016065679606956
2020-11-01,0.22,0.02,0.0,0.12,0.1173684210526315,0.0910526315789473,0.1021052631578947,260.911,96.9529,0.87,128.248,6.7,336.9,99.586374941242,76.9,62835.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,-415.3839843761307,98.69068400975165,0.782370929646703,-1.5473370185223325,101.57686081131865,124.76694643756606,-1.4991033960682572,-1.3984007764129553,-0.8637343827255622
2020-12-01,0.02,0.0,0.0,0.02,0.1004545454545454,0.0872727272727272,0.0927272727272727,262.045,98.2039,0.93,134.5941,6.7,340.1,100.004955013212,80.7,63126.66666666666,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,32.438509333049296,98.69068400975165,1.1627764086607897,-1.587449068189209,101.57686081131865,124.76694643756606,-1.5547067136231942,-1.4691218429896609,-0.801526249059123
2021-01-01,0.0,0.0,0.16,0.04,0.1005263157894736,0.0836842105263157,0.0921052631578947,262.639,98.8135,1.08,138.8357,6.4,354.7,100.372700531948,79.0,63418.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,77.6078560111855,98.69068400975165,1.7087154076004794,-1.6783278534948578,101.57686081131865,124.76694643756606,-1.6063125883713347,-1.4611371469314076,-0.5231714608463847
2021-02-01,0.0,0.0,0.12,0.52,0.0726315789473684,0.0426315789473684,0.0568421052631578,263.573,95.5072,1.26,142.3429,6.2,370.8,100.731684362847,76.8,63739.66666666666,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,407.0610168516796,98.69068400975165,2.072960633051693,-1.7300835864682984,101.57686081131865,124.76694643756606,-1.6499071828312162,-1.48253601378413,-0.35511977693288244
2021-03-01,0.0,0.16,0.02,0.54,0.0747826086956521,0.0313043478260869,0.0526086956521739,264.847,98.1929,1.61,144.9649,6.1,387.2,101.035950311377,84.9,64061.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,737.4088145636852,98.69068400975165,2.3826836083133287,-1.8092091081278283,101.57686081131865,124.76694643756606,-1.721494782374226,-1.528980548266939,-0.007043002224849104
2021-04-01,0.16,0.12,0.04,0.02,0.0604545454545454,0.0209090909090909,0.039090909090909,266.625,98.3317,1.64,150.286,6.1,407.4,101.264326431838,88.3,64383.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,1063.382269360467,98.69068400975165,2.61817669891974,-1.804203176698885,101.57686081131865,124.76694643756606,-1.7078457288463933,-1.5101423897090693,0.08296765192930833
2021-05-01,0.12,0.02,0.52,0.06,0.0495,0.018,0.0355,268.404,99.1867,1.62,153.5066,5.8,433.3,101.331767147435,82.9,64538.66666666666,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,1166.095756492061,98.69068400975165,2.6893690606729734,-1.8227247999476992,101.57686081131865,124.76694643756606,-1.72492575343315,-1.5356061044857012,0.005343685463301551
2021-06-01,0.02,0.04,0.54,0.24,0.0659090909090909,0.0359090909090909,0.05,270.71,99.6483,1.52,155.2178,5.9,472.2,101.335497994662,85.5,64694.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,1268.1024897492462,98.69068400975165,2.689928762998207,-1.7352732026284252,101.57686081131865,124.76694643756606,-1.61494515464829,-1.4039639893625027,0.06659659412806551
2021-07-01,0.04,0.52,0.02,0.14,0.0728571428571428,0.0523809523809523,0.0533333333333333,271.965,100.0668,1.32,154.7849,5.4,516.004,101.292429499809,81.2,64850.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,1370.0939044953993,98.69068400975165,2.638015741956636,-1.7034092243546832,101.57686081131865,124.76694643756606,-1.5802552943704282,-1.387221448476504,-0.15687099420716133
2021-08-01,0.52,0.54,0.06,0.02,0.0718181818181818,0.0545454545454545,0.0554545454545454,272.752,100.0412,1.28,156.6078,5.1,523.262,101.231296117502,70.3,65208.333333333336,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,1751.557305997514,98.69068400975165,2.5556809289205233,-1.6296790241813122,101.57686081131865,124.76694643756606,-1.53775282716999,-1.3459000642375267,-0.06645723043823692
2021-09-01,0.54,0.02,0.24,0.08,0.0738095238095238,0.0419047619047619,0.0523809523809523,273.942,98.9955,1.37,155.121,4.7,550.516,101.184427500993,72.8,65566.66666666667,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,2134.4751608783263,98.69068400975165,2.4721756077806276,-1.6260534031114544,101.57686081131865,124.76694643756606,-1.5527528925119352,-1.3948750495324753,-0.09942297547895906
2021-10-01,0.02,0.06,0.14,0.16,0.1035,0.052,0.0615,276.528,100.3542,1.58,156.8541,4.5,567.474,101.155386184968,71.7,65925.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,2519.027131227318,98.69068400975165,2.3969807331052806,-1.5535456359094004,101.57686081131865,124.76694643756606,-1.4916881298358375,-1.3451243333041412,-0.01160656796069559
2021-11-01,0.06,0.24,0.02,0.38,0.1669999999999999,0.0515,0.073,278.824,101.2684,1.56,159.9428,4.2,605.206,101.131160377756,67.4,65844.66666666667,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,2593.949348957205,98.69068400975165,2.3271563661607075,-1.5868896501012797,101.57686081131865,124.76694643756606,-1.528208659226152,-1.348769197465587,-0.1737343827255622
2021-12-01,0.24,0.14,0.08,0.26,0.2845454545454545,0.06,0.1459090909090909,280.806,101.1948,1.47,157.3382,3.9,619.251,101.08401634153,70.6,65764.33333333333,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,2670.105175999721,98.69068400975165,2.2418377369787947,-1.6147217954619362,101.57686081131865,124.76694643756606,-1.501524895441376,-1.2850309338987518,-0.26152624905912303
2022-01-01,0.14,0.02,0.16,0.02,0.528,0.1495,0.3275,282.542,101.2146,1.76,158.1003,4.0,627.112,100.989967489912,67.2,65684.0,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,2343.6078560111855,98.69068400975165,2.325982365564485,-1.6125120640211736,101.57686081131865,124.76694643756606,-1.3709178515292293,-1.0336634627208812,0.15682853915361528
2022-02-01,0.02,0.08,0.38,0.06,0.9678947368421053,0.3257894736842106,0.6378947368421052,284.525,101.8458,1.93,155.2735,3.8,640.992,100.842622526255,62.8,65666.33333333333,95.60307710202002,1.566441585227711,1.739704528271912,1.5204294049028877,3.5455302049357567,1.6683275602452674,332.70684242822796,258.06673073974287,63354.54970303801,2333.727683518351,98.69068400975165,2.1838987964596868,-1.4469256917314561,101.57686081131865,124.76694643756606,-1.0688545512522687,-0.587272855889393,0.3148802230671175
