share_price,OECD_CLI_index,CSI_index,gdp_per_capita_residual,gdp_per_capita_rollstd12,PPI_diff1,gdp_per_capita_diff1,gdp_per_capita_diff3,gdp_per_capita_pct_change1,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,unemployment_rate,PPI,gdp_per_capita,CSI_index_trend,OECD_CLI_index_trend,PPI_CPI_diff,3_months_rate_rollmin12,INDPRO_rollstd12,PPI_rollstd12,3_months_rate_diff3,OECD_CLI_index_diff1,CSI_index_rollmin12,OECD_CLI_index_diff3,OECD_CLI_index_residual,share_price_trend,CSI_index_lag6,unemployment_rate_rollstd6,PPI_rollstd6,OECD_CLI_index_rollmax12,CSI_index_rollmax6,INDPRO_diff3,unemployment_rate_diff3,CSI_index_rollmin6,OECD_CLI_index_pct_change1,10_year_rate_residual,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,date,CPI_anomaly,unemployment_rate_anomaly,share_price_anomaly,3_months_rate_anomaly,6_months_rate_anomaly,10_year_rate_anomaly
4.733288,98.5902660588199,94.1,105.1841855850871,,,,,,4.5744444444444445,4.561111111111111,4.590555555555556,33.0,34.765,4.63,3.8,27.2,24586.666666666668,93.82215572411116,98.7519204464642,-5.800000000000001,,,,,,,,-0.1974933675807335,4.990961317957901,,,,,,,,,,-0.0063799721346331,,,,0.0,1967-02-01,0,0,0,0,0,0
4.854181,98.60635753598852,94.1,46.667766173293785,,0.0,-15.333333333339397,,-0.0006236442516271978,4.185,4.259090909090909,4.221818181818182,33.0,34.5691,4.54,3.8,27.2,24571.33333333333,94.09174903424672,98.92939356604155,-5.800000000000001,,,,,0.016091477168615143,,,-0.2285612739686797,5.01031308132422,,,,,,,,,0.00016321567850341445,-0.0731711982321963,,,0.8,0.26,1967-03-01,0,0,0,0,0,0
4.943822,98.745386504646,94.1,-13.57442648909273,,0.0,-15.333333333328483,,-0.0006240334264859815,3.8985,3.8375,3.8945,33.1,34.8951,4.59,3.8,27.2,24556.0,94.33474534087284,99.1038779625005,-5.900000000000002,,,,,0.1390289686574846,,,-0.1751811163857013,5.029352416307419,,,,,,,,,0.0014099391979542908,-0.0422663957979114,,,0.5,0.08,1967-04-01,0,0,0,0,0,0
5.050294999999999,98.99399671532292,95.9,-32.26329683232689,,0.0,54.33333333332848,23.666666666660603,0.0022126296356625996,3.885,3.603181818181818,3.799545454545455,33.1,34.5907,4.85,3.8,27.2,24610.33333333333,94.55295353783916,99.27537849172434,-5.900000000000002,,,,-0.9579292929292929,0.24861021067691524,,0.403730656503015,-0.057051382213487,5.048256224912236,,,,,,-0.17430000000000234,0.0,,0.0025176893774698783,-0.1417596450751128,,0.8,0.0,0.0,1967-05-01,0,0,0,0,0,0
5.005237999999999,99.3047939994294,95.9,-52.5894530297046,,0.0,54.3333333333394,93.3333333333394,0.002207744714280091,4.164545454545455,3.535909090909091,3.889545454545454,33.3,34.5863,5.02,3.9,27.2,24664.666666666668,94.75126379570784,99.44413318306778,-6.099999999999998,,,,-0.7231818181818177,0.310797284106485,,0.6984364634408848,0.0801597632284512,5.067294748470112,,,,,,0.017200000000002547,0.10000000000000009,,0.003139556886466943,-0.1020426467444597,0.8,0.5,0.26,0.0,1967-06-01,0,0,0,0,0,0
5.117102,99.63794008953458,95.9,-74.74781963062924,,0.0,54.33333333333212,163.0,0.002202881314701033,4.8955,4.2055,4.7205,33.4,34.5076,5.16,3.8,27.2,24719.0,94.93461267085402,99.61056202236576,-6.199999999999999,,,,0.3679999999999999,0.33314609010517415,,0.8925535848885744,0.2005511973935085,5.086811332053745,,,,,,-0.38750000000000284,0.0,,0.00335478355765062,0.062678874301131,0.5,0.0,0.08,1.54,1967-07-01,0,0,0,0,0,0
5.195627,99.9591982955933,97.0,-40.650040949760296,,0.0,39.0,147.66666666667152,0.0015777337270925784,5.045217391304348,4.265652173913043,4.828695652173913,33.5,35.1687,5.28,3.8,27.2,24758.0,95.10735089639518,99.7752062559194,-6.300000000000001,,,,0.6624703557312253,0.32125820605871525,,0.9652015802703744,0.2739857047686485,5.107189607869183,94.1,0.04082482904638633,0.0,,95.9,0.578000000000003,0.0,94.1,0.0032242557982433695,0.1753266687335104,0.0,0.26,0.0,0.02,1967-08-01,0,0,0,0,0,0
5.271365,100.235898297179,97.0,-8.739651319836412,,0.0,39.0,132.33333333333212,0.00157524840455614,5.103,4.4245,4.961,33.6,35.1116,5.3,3.8,27.2,24797.0,95.27329711895496,99.93868711737794,-6.400000000000002,,,,0.888590909090909,0.2767000015857093,,0.9311042977495987,0.2814147359517989,5.128731256022205,94.1,0.04082482904638633,0.0,,97.0,0.5253000000000014,-0.10000000000000009,94.1,0.0027681294598569384,0.0686285955531111,0.26,0.08,0.0,0.04,1967-09-01,0,0,0,0,0,0
5.261735,100.455932228813,97.0,20.96452193512232,,0.0,39.0,117.0,0.0015727708997055334,5.222857142857143,4.557619047619047,5.07,33.7,35.3976,5.48,4.0,27.2,24836.0,95.43449212630208,100.1016650964554,-6.5000000000000036,,,,0.35211904761904744,0.2200339316339921,,0.8179921392784166,0.2357224124287,5.151461466532716,94.1,0.04082482904638633,0.0,,97.0,0.8900000000000006,0.20000000000000018,94.1,0.002195160968993637,0.1187127254512887,0.08,0.0,1.54,0.02,1967-10-01,0,0,0,0,0,0
5.090616000000001,100.614888171617,92.9,5.587182424089406,,0.0,150.66666666666788,228.66666666666788,0.006066462661727723,5.387,4.727,5.2490000000000006,33.9,35.9038,5.75,3.9,27.2,24986.666666666668,95.5819513042982,100.26411480899502,-6.699999999999999,,,,0.461347826086957,0.15895594280399905,,0.6556898760237004,0.1537519732314365,5.17468495373084,95.9,0.08366600265340768,0.0,,97.0,0.7350999999999956,0.10000000000000009,95.9,0.0015823450071812406,0.2815120320857796,0.0,0.0,0.02,0.0,1967-11-01,0,0,0,0,0,0
5.254071,100.714201421608,92.9,-13.313063103843888,,0.0,150.6666666666606,340.3333333333285,0.006029882604055237,5.5915,4.968999999999999,5.492,34.0,36.2905,5.7,3.8,27.2,25137.33333333333,95.62834653963284,100.41839850970176,-6.800000000000001,,,,0.5444999999999993,0.099313249990999,,0.47830312442899015,0.0564805853453691,5.195919254659713,95.9,0.0816496580927728,0.0,,97.0,1.1788999999999987,0.0,92.9,0.0009870631652604267,0.02504182030912,0.0,1.54,0.04,0.0,1967-12-01,0,0,0,0,0,0
5.271944,100.750372235043,97.2,-35.08757889641129,,0.10000000000000142,150.66666666667152,452.0,0.005993741049170165,5.297272727272728,4.995909090909091,5.235454545454545,34.1,36.2514,5.53,3.7,27.3,25288.0,95.36531491064125,100.53008113848396,-6.800000000000001,,,,0.43829004329004384,0.03617081343500672,,0.29444000623000477,-0.0183074782525523,5.228988868473776,95.9,0.08366600265340768,0.0,,97.0,0.8537999999999997,-0.2999999999999998,92.9,0.000359143129017081,-0.0811101929670865,1.54,0.02,0.02,0.0,1968-01-01,0,0,0,0,0,0
5.018927,100.754116310741,97.2,-41.0187171381076,234.98089864342592,0.0,121.33333333332848,422.6666666666606,0.004798059685753309,5.243684210526316,4.978947368421053,5.16842105263158,34.2,36.3813,5.56,3.8,27.3,25409.33333333333,95.02922684846938,100.62680353982232,-6.900000000000002,3.535909090909091,0.6560464130384434,0.02886751345948179,0.25194736842105225,0.003744075697994731,92.9,0.13922813912400045,0.0661765842780965,5.264837443960107,97.0,0.10327955589886441,0.04082482904638717,100.750372235043,97.2,0.47750000000000625,-0.10000000000000009,92.9,3.716190436753308e-05,0.0342932116496728,0.02,0.04,0.0,0.14,1968-02-01,0,0,0,0,0,0
4.899619,100.746450889828,97.2,20.94239847407516,284.27847558951817,0.0,121.3333333333394,393.3333333333394,0.004775148239492211,5.416190476190476,5.1657142857142855,5.331428571428571,34.3,36.4949,5.74,3.7,27.3,25530.666666666668,94.68538356722708,100.71149768949408,-6.9999999999999964,3.535909090909091,0.7274230232627583,0.03892494720807704,0.19671428571428606,-0.007665420912999821,92.9,0.03224946822000163,0.0769439082907439,5.304753624133693,97.0,0.10327955589886441,0.05163977794943316,100.754116310741,97.2,0.2043999999999997,-0.09999999999999964,92.9,-7.608047386731265e-05,0.2910162277291945,0.04,0.02,0.0,0.0,1968-03-01,0,0,0,0,0,0
5.271408,100.739582986566,97.2,84.50583824464411,327.0451155051174,0.0,121.33333333333212,364.0,0.004752454564445285,5.4725,5.377000000000001,5.4895000000000005,34.4,36.5477,5.64,3.5,27.3,25652.0,94.37551240031938,100.78676542702128,-7.099999999999998,3.535909090909091,0.7620464844546572,0.045226701686665885,0.3810909090909096,-0.0068679032619911595,92.9,-0.01078924847699625,0.0735178665584186,5.3498720869455045,97.0,0.11690451944500109,0.05477225575051717,100.754116310741,97.2,0.29630000000000223,-0.20000000000000018,92.9,-6.817017573657047e-05,0.2104074501679065,0.02,0.0,0.0,0.0,1968-04-01,0,0,0,0,0,0
5.432116000000001,100.741587322869,92.4,58.9935583964143,361.00309534473865,0.3999999999999986,43.0,285.6666666666715,0.001676282551068109,5.842727272727273,5.655909090909091,5.834090909090909,34.5,36.9577,5.87,3.5,27.7,25695.0,94.13597756321596,100.85400988739936,-6.800000000000001,3.535909090909091,0.7981719866214799,0.04923659639173443,0.6769617224880387,0.002004336302988463,92.9,-0.012528987872002517,0.0549328243554327,5.399811747051467,92.9,0.13662601021279447,0.051639777949432315,100.754116310741,97.2,0.5763999999999996,-0.2999999999999998,92.9,1.9896214016101865e-05,0.1691006682929305,0.0,0.0,0.14,0.0,1968-05-01,0,0,0,0,0,0
5.608871,100.766466224131,92.4,35.99587430270549,380.9528844468135,0.10000000000000142,43.0,207.33333333333212,0.0016734773302198303,5.6770000000000005,5.5235,5.638,34.7,37.0934,5.72,3.7,27.8,25738.0,93.99233227567882,100.91346349908731,-6.900000000000002,3.535909090909091,0.8175891568007697,0.14222261679238163,0.3577857142857148,0.02487890126199943,92.4,0.020015334302996735,0.032538659800835,5.452721417676858,92.9,0.13662601021279458,0.17606816861658733,100.754116310741,97.2,0.5985000000000014,0.0,92.4,0.00024695760631865404,-0.0360451702965836,0.0,0.0,0.0,0.06,1968-06-01,0,0,0,0,0,0
5.586795,100.828044993566,92.4,16.199316122896562,389.5154753736402,0.09999999999999787,43.0,129.0,0.0016706814826326077,5.3940909090909095,5.313181818181818,5.407272727272727,34.9,37.0366,5.5,3.7,27.9,25781.0,93.94883832588415,100.96397070285995,-7.0,4.2055,0.7993957030157327,0.20504988306618027,-0.0638181818181831,0.061578769435001846,92.4,0.08846200699998974,0.0210449191693271,5.504954743437011,97.2,0.12247448713915894,0.2345207879911667,100.766466224131,97.2,0.488900000000001,0.20000000000000018,92.4,0.000611103790203682,-0.2099788740612709,0.0,0.14,0.0,0.04,1968-07-01,0,0,0,0,0,0
5.450272,100.937993934745,92.4,27.96101245168029,387.9010371814725,0.0,10.66666666666788,96.66666666666788,0.00041374138577499053,5.149090909090909,5.086818181818182,5.231363636363636,35.0,37.1399,5.42,3.5,27.9,25791.666666666668,93.9870115030442,101.00308079754048,-7.100000000000001,4.265652173913043,0.6940592154459713,0.2587850400809446,-0.5690909090909093,0.1099489411789989,92.4,0.19640661187600017,0.0354836759200196,5.552852758910301,97.2,0.12247448713915894,0.28106938645109725,100.828044993566,97.2,0.1821999999999946,0.0,92.4,0.0010904599130729942,-0.2830611034423844,0.14,0.0,0.0,0.0,1968-08-01,0,0,0,0,0,0
5.625068,101.09627493651,92.4,44.27870160957536,370.81263022449014,0.10000000000000142,10.666666666660603,64.33333333332848,0.0004135702746361769,5.182,5.194,5.254,35.1,37.2806,5.46,3.4,28.0,25802.33333333333,94.06006515267828,101.02749758781536,-7.100000000000001,4.4245,0.6548878437402967,0.29063670960444005,-0.32950000000000035,0.1582810017650047,92.4,0.32980871237900544,0.0886994907893807,5.594117976425716,97.2,0.10954451150103356,0.28106938645109514,100.937993934745,97.2,0.18719999999999715,-0.30000000000000027,92.4,0.0015681013223556306,-0.3122082139624176,0.0,0.0,0.06,0.02,1968-09-01,0,0,0,0,0,0
5.775299,101.253891611791,92.4,65.20888845341688,337.49379343338813,0.0,10.666666666671517,32.0,0.0004133993049726392,5.328260869565217,5.351304347826087,5.410434782608696,35.3,37.3546,5.58,3.4,28.0,25813.0,94.12296027424158,101.0338658900888,-7.299999999999997,4.557619047619047,0.5649682546726944,0.3203927514028887,0.03812252964426932,0.15761667528100531,92.4,0.4258466182250089,0.1546894503014613,5.626277168269503,97.2,0.12247448713915939,0.25033311140690184,101.09627493651,97.2,0.31799999999999784,-0.30000000000000027,92.4,0.0015590750042966395,-0.2486417502024664,0.0,0.0,0.04,0.18,1968-10-01,0,0,0,0,0,0
5.886394,101.352918948343,91.7,60.0847292727085,284.08848120174395,0.0,116.33333333332848,137.6666666666606,0.004506773072999293,5.511666666666667,5.451666666666666,5.595,35.4,37.8378,5.7,3.4,28.0,25929.33333333333,94.14208843094,101.0195591651854,-7.399999999999999,4.727,0.4723319422147911,0.3333712099692493,0.3648484848484843,0.09902733655199825,92.4,0.41492501359800826,0.1953582446382995,5.646031375985997,92.4,0.13662601021279516,0.11690451944496776,101.253891611791,92.4,0.6979000000000042,-0.10000000000000009,92.4,0.000978010177936417,-0.1713551674152471,0.0,0.06,0.0,0.1,1968-11-01,0,0,0,0,0,0
5.973374,101.372923392385,91.7,59.26791680497263,240.5181468335145,0.0,116.3333333333394,243.3333333333394,0.004486553195865994,5.972857142857142,5.956190476190476,6.055714285714286,35.6,37.9573,6.03,3.4,28.0,26045.666666666668,94.08078736319996,100.98286536086648,-7.600000000000001,4.968999999999999,0.49505615537000724,0.33154825052206144,0.7621904761904759,0.020004444042001523,91.7,0.2766484558750051,0.2026363081434681,5.650837219490499,92.4,0.14719601443879798,0.08164965809271914,101.352918948343,92.4,0.6766999999999967,0.0,91.7,0.00019737412843734425,-0.0036440872203868,0.06,0.04,0.02,0.08,1968-12-01,0,0,0,0,0,0
5.725548000000001,101.31872133176,98.2,62.20307669182876,212.44906697984229,0.0,116.33333333333212,349.0,0.004466513943458317,6.069090909090909,6.140000000000001,6.282272727272727,35.7,38.1869,6.04,3.4,28.0,26162.0,93.90937897208067,100.9222646725644,-7.700000000000003,4.978947368421053,0.5433795899625943,0.31466673086799046,0.7886956521739137,-0.05420206062500199,91.7,0.06482971996899778,0.1921135337802297,5.640550742618831,92.4,0.12110601416390045,0.051639777949342824,101.372923392385,92.4,0.8323000000000036,0.0,91.7,-0.000534679861359022,0.0029788661289593,0.04,0.0,0.18,0.14,1969-01-01,0,0,0,0,0,0
5.677547,101.198714845094,98.2,-2.4730999275125214,205.70359670401908,0.1999999999999993,6.333333333328483,239.0,0.00024208139031145492,6.214210526315789,6.121052631578947,6.299473684210526,35.8,38.4313,6.19,3.4,28.2,26168.33333333333,93.60712262996128,100.83643078002044,-7.599999999999998,4.978947368421053,0.5781270723140941,0.29644356609443284,0.6693859649122809,-0.120006486666,91.7,-0.15420410324900047,0.2810059013313406,5.618214566737919,92.4,0.04082482904638843,0.04082482904626971,101.372923392385,98.2,0.5934999999999988,0.0,91.7,-0.0011844453333855753,0.1551070578316062,0.0,0.02,0.1,0.28,1969-02-01,0,0,0,0,0,0
5.514977,101.02268363425,98.2,-10.53532815728613,198.20121012993192,0.0,6.333333333339397,129.0,0.0002420228010957537,6.1975,6.0165,6.164,36.1,38.7326,6.3,3.4,28.2,26174.666666666668,93.14759435883332,100.72431939029454,-7.900000000000002,5.086818181818182,0.6191653127152263,0.2810963384947367,0.060309523809523924,-0.17603121084400186,91.7,-0.35023975813500385,0.2935060512766796,5.5875179457058985,92.4,0.0,0.08164965809270727,101.372923392385,98.2,0.7753000000000014,0.0,91.7,-0.0017394609320232624,0.2290608531637632,0.02,0.18,0.08,4.14,1969-03-01,0,0,0,0,0,0
5.605755,100.792073041778,98.2,-11.87270268148859,193.24068443578952,0.40000000000000213,6.333333333332121,19.0,0.00024196424023226193,6.0390476190476186,6.1138095238095245,6.13,36.3,38.5901,6.17,3.4,28.6,26181.0,92.50820993067146,100.58515406205682,-7.699999999999996,5.086818181818182,0.6698619265237511,0.24058010698888532,-0.026190476190476097,-0.23061059247200433,91.7,-0.5266482899820062,0.2695874490682399,5.549413124908746,92.4,0.0,0.10327955589880962,101.372923392385,98.2,0.4031999999999982,0.0,91.7,-0.0022827605066098045,-0.0219687666666175,0.18,0.1,0.14,6.96,1969-04-01,0,0,0,0,0,0
5.793253,100.512227364257,91.5,22.409756252258376,192.83585420421036,0.0,33.33333333332848,46.0,0.0012731879352709807,6.1138095238095245,6.042380952380952,6.153809523809524,36.4,38.4443,6.32,3.4,28.6,26214.33333333333,91.65813653994988,100.41884451606408,-7.799999999999997,5.086818181818182,0.6522891638938877,0.23011854652448274,-0.07867167919799467,-0.27984567752099565,91.7,-0.6864874808370018,0.206306087325558,5.503180517535199,91.7,0.0,0.23380903888997479,101.372923392385,98.2,0.012999999999998124,0.0,91.7,-0.002776465143295548,-0.2357514996876224,0.1,0.08,0.28,36.56,1969-05-01,0,0,0,0,0,0
5.466130000000001,100.228576027395,91.5,64.86139540164731,191.08004210692334,0.0,33.3333333333394,73.0,0.0012715689889757353,6.880476190476191,6.439047619047619,6.752857142857143,36.6,38.8198,6.57,3.5,28.6,26247.666666666668,90.58291991754837,100.22679259008235,-8.0,5.086818181818182,0.636027794561371,0.2593698657761187,0.42254761904761917,-0.2836513368620075,91.5,-0.7941076068550075,0.1414894214961464,5.448892749285617,91.7,0.0,0.2732520204255622,101.372923392385,98.2,0.08720000000000283,0.10000000000000009,91.5,-0.0028220580152308328,-0.134029220413069,0.08,0.14,4.14,40.22,1969-06-01,0,0,0,0,0,0
5.189364,99.97712316321171,91.5,114.55200144232003,188.1853870495572,0.29999999999999716,33.33333333333212,100.0,0.0012699541546550286,7.187142857142858,7.00047619047619,7.244761904761904,36.8,39.0248,6.72,3.5,28.9,26281.0,89.3034066502709,100.012077335711,-7.899999999999999,5.086818181818182,0.6468466318622792,0.2774341308665735,0.8866666666666658,-0.2514528641832783,91.5,-0.8149498785662814,0.1036450404125446,5.388305051688078,98.2,0.04082482904638843,0.2658320271649935,101.372923392385,98.2,0.4346999999999994,0.10000000000000009,91.5,-0.0025087941398523883,-0.0617014143980245,0.14,0.28,6.96,50.0,1969-07-01,0,0,0,0,0,0
5.158938,99.76734275091673,86.4,114.45458529468306,184.34186100062556,0.0,-68.33333333333212,-1.6666666666606034,-0.0026001040041601087,7.275238095238096,6.9819047619047625,7.193809523809524,36.9,39.1145,6.69,3.5,28.9,26212.666666666668,87.8714065367227,99.77937203582972,-8.0,5.086818181818182,0.6365777321670718,0.33439225741361733,0.9395238095238101,-0.20978041229498956,91.5,-0.7448846133402753,0.0952097373311886,5.321943425287516,98.2,0.051639777949433946,0.27141603981092777,101.372923392385,98.2,0.6702000000000012,0.10000000000000009,91.5,-0.0020982841439888267,-0.1896176881055193,0.28,4.14,36.56,39.6,1969-08-01,0,0,0,0,0,0
5.185778,99.57605701679672,86.4,118.02346939612836,166.22827191498178,0.20000000000000284,-68.3333333333394,-103.3333333333394,-0.002606882168926239,7.351904761904761,7.089999999999999,7.318095238095238,37.1,39.1057,7.16,3.7,29.1,26144.33333333333,86.3516204675388,99.53486544572245,-8.0,5.194,0.606223864291426,0.3626501778782741,0.6509523809523801,-0.19128573412000094,86.4,-0.6525190105982688,0.0920581232195303,5.247484691671044,98.2,0.05477225575051823,0.258198889747119,101.372923392385,98.2,0.28589999999999804,0.20000000000000018,86.4,-0.0019173181207959855,0.1680042370662677,4.14,6.96,40.22,40.06,1969-09-01,0,0,0,0,0,0
5.275016,99.3680973878311,86.4,123.18565468402085,136.7609800219654,0.3999999999999986,-68.33333333332848,-205.0,-0.002613695765812718,7.206818181818182,6.998636363636364,7.286363636363637,37.3,39.1171,7.1,3.7,29.5,26076.0,84.81178026358361,99.28605064429992,-7.799999999999997,5.351304347826087,0.5495340447032803,0.4070403151799709,-0.0018398268398263085,-0.20795962896562514,86.4,-0.6090257753806156,0.0653729871367119,5.162797250251602,98.2,0.10954451150103389,0.21369760566427082,101.372923392385,98.2,0.0923000000000016,0.20000000000000018,86.4,-0.0020884501274291978,0.0371215105022004,6.96,36.56,50.0,42.32,1969-10-01,0,0,0,0,0,0
5.332546,99.1237662052853,79.7,45.84800082591392,96.19510109538085,-0.10000000000000142,-34.33333333333212,-171.0,-0.00131666411003728,7.356470588235294,7.241176470588235,7.621176470588235,37.5,38.7484,7.14,3.5,29.4,26041.666666666668,83.32278672683746,99.0411005131217,-8.100000000000001,5.451666666666666,0.4522123914376591,0.48710648453158367,0.2592717086834728,-0.24433118254579256,86.4,-0.6435765456314186,0.0006047965124622,5.068796178296311,91.5,0.12247448713915936,0.3386246693119667,101.372923392385,91.5,-0.366100000000003,0.0,86.4,-0.0024588493587853755,0.0272282246444373,36.56,40.22,39.6,39.4,1969-11-01,0,0,0,0,0,0
5.038553,98.8389754002542,79.7,-31.057042785629164,75.73069422064634,0.0,-34.3333333333394,-137.0,-0.001318400000000275,7.614545454545455,7.8172727272727265,7.895909090909091,37.7,38.6444,7.65,3.5,29.4,26007.33333333333,81.94574674413238,98.8078158818718,-8.300000000000004,5.956190476190476,0.38100516818264907,0.5104958967573099,0.7272727272727275,-0.28479080503110765,79.7,-0.7370816165425254,-0.1050914558926336,4.970344379710315,91.5,0.10327955589886492,0.3386246693119614,101.372923392385,91.5,-0.4613000000000014,-0.20000000000000018,79.7,-0.002873082974281904,0.3824109630001384,40.22,50.0,40.06,37.62,1969-12-01,0,0,0,0,0,0
5.003093,98.52233904583592,78.1,-107.14471903668893,81.6792352728069,0.0,-34.33333333332848,-103.0,-0.0013201404731997268,7.513333333333334,7.868095238095238,7.776666666666666,37.9,37.9288,7.79,3.9,29.4,25973.0,80.7205991881,98.5926000300534,-8.5,6.0165,0.3050375102369974,0.5042245771899779,0.869458874458874,-0.31663635441827864,79.7,-0.8457583419951789,-0.2387762387765093,4.873704215617698,91.5,0.10327955589886492,0.2683281572999107,101.31872133176,91.5,-1.1882999999999981,0.19999999999999973,79.7,-0.0032035576364085605,0.4933197620696834,50.0,39.6,42.32,38.38,1970-01-01,0,0,0,0,0,0
4.828743,98.2087014845852,78.1,-131.65270673952182,97.74327329668363,0.0,-14.666666666671517,-83.3333333333394,-0.000564688971881222,7.050555555555556,7.127777777777778,7.215,38.1,37.9038,7.24,4.2,29.4,25958.33333333333,79.65714499659357,98.40093697611364,-8.700000000000003,6.0165,0.35336541349517514,0.4670993664968993,-0.11339869281045711,-0.3136375612507152,78.1,-0.9150647207001015,-0.2894052818431589,4.784993998945225,86.4,0.16329931618554508,0.23166067138517502,101.198714845094,86.4,-0.8445999999999998,0.7000000000000002,78.1,-0.003183415703364445,-0.0338346555487749,39.6,40.06,39.4,56.12,1970-02-01,0,0,0,0,0,0
4.897915,97.9285557199139,78.1,-120.01835255369951,110.81771364077198,0.0,-14.666666666660603,-63.6666666666606,-0.0005650080256819345,6.504285714285714,6.626190476190477,6.579047619047619,38.3,37.8546,7.07,4.4,29.4,25943.666666666668,78.74006397650338,98.23856131539486,-8.899999999999999,6.0165,0.4198071255369375,0.43064433753914694,-1.1910822510822499,-0.28014576467130325,78.1,-0.9104196803402971,-0.3570949291907794,4.708133039808535,86.4,0.2664582518894841,0.13662601021265344,101.02268363425,86.4,-0.7897999999999996,0.9000000000000004,78.1,-0.0028525554297780253,-0.1918489507905922,40.06,42.32,37.62,75.94,1970-03-01,0,0,0,0,0,0
4.705036,97.7083824996513,78.1,-113.01688985301008,121.17473192282138,0.3000000000000007,-14.66666666666788,-44.0,-0.0005653274402230846,6.526363636363637,6.512727272727273,6.6031818181818185,38.5,37.7573,7.39,4.6,29.7,25929.0,77.96467743933101,98.11221781378056,-8.8,6.042380952380952,0.48194576104680087,0.36181361349329444,-1.3553679653679653,-0.220173220262609,78.1,-0.8139565461846274,-0.3954816659493048,4.644838135559367,86.4,0.3723797345005045,0.04082482904590498,100.792073041778,86.4,-0.17150000000000176,0.6999999999999997,78.1,-0.0022483045792315304,0.0864644165597763,42.32,39.4,38.38,86.34,1970-04-01,0,0,0,0,0,0
4.124212,97.577528833252,75.4,-36.96701487795872,128.73739028179477,0.9000000000000021,50.0,20.666666666671517,0.0019283427822129884,7.119523809523809,6.838095238095238,7.02,38.6,37.7133,7.91,4.8,30.6,25979.0,77.34020985307826,98.02936441771648,-8.0,6.042380952380952,0.5410935293459636,0.3629633924274007,-0.28968253968254043,-0.13085366639928964,78.1,-0.6311726513332019,-0.3912858222263367,4.597060276953632,79.7,0.462240918425301,0.122474487138996,100.512227364257,79.7,-0.1905000000000001,0.5999999999999996,78.1,-0.0013392266154825805,0.4116065195049811,39.4,37.62,56.12,32.38,1970-05-01,0,0,0,0,0,0
4.087809,97.5275333197072,75.4,27.70643187135284,125.24638008304602,0.09999999999999787,50.0,85.33333333333212,0.0019246314330805259,7.068181818181818,6.676363636363636,6.8568181818181815,38.8,37.5913,7.84,4.9,30.7,26029.0,76.87298759440039,97.99677499234436,-8.099999999999998,6.439047619047619,0.5914802962342919,0.49992423668414326,0.050173160173159204,-0.049995513544800474,75.4,-0.4010224002066991,-0.369270982369926,4.568081471979117,79.7,0.4760952285695219,0.48062459362787263,100.228576027395,79.7,-0.263300000000001,0.5,75.4,-0.0005123670802346103,0.3852142180367588,37.62,38.38,75.94,0.0,1970-06-01,0,0,0,0,0,0
4.074982,97.5288677415917,75.4,80.20360194179739,111.59813591361858,0.10000000000000142,50.0,150.0,0.001920934342464209,6.619999999999999,6.45,6.512272727272728,38.9,37.6836,7.46,5.0,30.8,26079.0,76.57302931729062,98.01839815914664,-8.099999999999998,6.512727272727273,0.6318273416820803,0.5726070099804625,-0.06272727272727252,0.0013344218844935085,75.4,-0.1795147580595966,-0.3710542294947458,4.561387778304388,78.1,0.37771241264573885,0.6186005711819392,99.97712316321171,78.1,-0.07370000000000232,0.40000000000000036,75.4,1.3682514455881645e-05,0.0953894518161861,38.38,56.12,86.34,0.1,1970-07-01,0,0,0,0,0,0
4.186646,97.5727039118688,77.6,-17.532417304937553,85.40469613090465,0.0,-123.0,-23.0,-0.004716438513746701,6.548571428571429,6.410952380952381,6.554285714285713,39.0,37.6164,7.53,5.1,30.8,25956.0,76.43341507129234,98.09382750999822,-8.2,6.45,0.6250854695499665,0.6402532642823595,-0.42714285714285705,0.04383617027710329,75.4,-0.004824921383203673,-0.4103057058296571,4.579620929835164,78.1,0.3082207001484454,0.6693280212272248,99.76734275091673,78.1,-0.09689999999999799,0.2999999999999998,75.4,0.00044946866801787166,0.251895190785774,56.12,75.94,32.38,1.38,1970-08-01,0,0,0,0,0,0
4.466088,97.67742761361478,77.6,-123.50691476541397,65.64973760143683,0.0,-123.0,-196.0,-0.0047387887193712785,6.39047619047619,6.124761904761905,6.460952380952381,39.2,37.3571,7.39,5.4,30.8,25833.0,76.43581004752708,98.21804955952948,-8.400000000000002,6.410952380952381,0.5881992660578469,0.6612660034151897,-0.551601731601731,0.10472370174598211,75.4,0.1498942939075789,-0.4625291363454664,4.622607486066699,78.1,0.2607680962081017,0.6186005711819348,99.57605701679672,78.1,-0.2341999999999942,0.5,75.4,0.001073288917365467,0.2374567775965816,75.94,86.34,0.0,0.36,1970-09-01,0,0,0,0,0,0
